id,destinationFreeText,destinationId,lotId,occurredDate,orderableId,quantity,reasonFreeText,reasonId,sourceFreeText,sourceId,stockEventId,extraData
9b5abda7-98ae-46fd-b3ce-80b0c08ccd2c,,,,2017-01-31,8f5e5923-e192-40b1-bf9e-3b4444579e05,50,,,,,1eb9ba25-92e6-447f-a25e-8856bd340f22,
db5d3bf6-0a04-454e-a91e-1adc64773983,,,,2017-01-31,7d5a1795-b219-465c-ba78-f5187b65d7f9,50,,,,,1eb9ba25-92e6-447f-a25e-8856bd340f22,
e3ba63cc-591b-404d-86ae-d21e338ef5b2,,,,2017-01-31,4457d688-9617-4594-bb54-03f98cabf84d,50,,,,,1eb9ba25-92e6-447f-a25e-8856bd340f22,
e5338668-f6f9-414d-a3d5-7f7a4640976f,,,,2017-01-31,bfc1bfee-d6bb-4254-8bc9-5a0d962fce97,50,,,,,1eb9ba25-92e6-447f-a25e-8856bd340f22,
b0ea430f-8aa0-4e5a-8059-f9af021f08bb,,,,2017-01-31,170738eb-6364-4d2a-98cf-1ea54cc5a61a,50,,,,,1eb9ba25-92e6-447f-a25e-8856bd340f22,
856fe4d2-5b3d-4d8b-8a07-b4ad4f571dd3,,,,2017-01-31,18223845-4d19-4408-b7c2-971c26014058,50,,,,,1eb9ba25-92e6-447f-a25e-8856bd340f22,
17045796-9114-4ef7-9fed-1de09c2fc366,,,,2017-01-31,9c3bea84-487b-4e22-8759-3fe93f8201d9,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
049f7834-d7c4-437d-93e8-952e42cd2aa1,,,,2017-01-31,c75152ee-ebed-47ed-bb87-0930aee18320,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
ccddc032-52fa-4487-9108-02142f7bd231,,,,2017-01-31,4a05482a-68b8-4064-979f-6bfadf464481,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
4263503e-6549-4df5-8c17-040dad481d03,,,,2017-01-31,047638fa-92ce-4adf-9bbd-3bcb3216897a,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
2b80ef2c-2744-4f4d-987c-90d041531df7,,,,2017-01-31,71204042-558e-4c47-a602-7886451e5689,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
4b6b7519-a6f7-4a80-9443-3489043df133,,,,2017-01-31,7c58f053-0ca5-46ad-8209-98cff0c79b42,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
5faf625e-c40c-498d-84a4-5eff25a13260,,,,2017-01-31,b75a88c7-70fa-4bab-9785-3dd980a5ffc3,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
5e1eeaeb-cd83-45e5-851e-c06e6ef5eb87,,,,2017-01-31,b0c0426e-6840-4531-a116-043ba854c58b,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
10318581-0c5b-401a-9f02-1f0eed5ac20b,,,,2017-01-31,a852f785-d82e-4afe-bc6a-04f3236caf90,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
98779bbd-fe6b-4da6-8cb9-3e5605b1b711,,,,2017-01-31,0a83fb92-289b-45c9-adba-f2ac7647312e,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
ec277837-5de8-4803-8b7b-dc3fc90d8572,,,,2017-01-31,8f5e5923-e192-40b1-bf9e-3b4444579e05,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
74e99cca-1bb8-41fb-8444-66e2d21b83ec,,,,2017-01-31,7d5a1795-b219-465c-ba78-f5187b65d7f9,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
c0f7ea50-0621-4d2a-a3ea-a95fa6f89760,,,,2017-01-31,4457d688-9617-4594-bb54-03f98cabf84d,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
4d16d8e2-2cfd-4545-9209-423a7945a7a8,,,,2017-01-31,bfc1bfee-d6bb-4254-8bc9-5a0d962fce97,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
4753cdfa-6a44-4e85-8eac-bcf7a9575e56,,,,2017-01-31,170738eb-6364-4d2a-98cf-1ea54cc5a61a,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
ed6f0e3f-5fee-4b17-8cc6-6ce01f5efdef,,,,2017-01-31,18223845-4d19-4408-b7c2-971c26014058,50,,,,,a5e75d94-c0a0-4c22-8e0a-ec06cf2dea19,
b0486be2-7fa2-4375-8d69-eace42a422a4,,,,2017-01-31,8f5e5923-e192-40b1-bf9e-3b4444579e05,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
515cd367-58cd-4cae-82e7-26293b734af9,,,,2017-01-31,7d5a1795-b219-465c-ba78-f5187b65d7f9,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
c3da5693-abdf-414f-a8f8-d15398f096e1,,,,2017-01-31,4457d688-9617-4594-bb54-03f98cabf84d,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
baa3cd79-00f2-482f-bb26-bdbe36345cf6,,,,2017-01-31,bfc1bfee-d6bb-4254-8bc9-5a0d962fce97,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
f54c411d-3641-48e3-842c-c013cf10f535,,,,2017-01-31,170738eb-6364-4d2a-98cf-1ea54cc5a61a,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
6e7fe3be-c94f-4692-b622-5f6bc5a0d703,,,,2017-01-31,18223845-4d19-4408-b7c2-971c26014058,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
6437acd1-d3c0-430e-b9ab-eb879bea3d28,,,,2017-01-31,9c3bea84-487b-4e22-8759-3fe93f8201d9,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
03e6866e-98d7-43e3-8233-5adfdbe51f44,,,,2017-01-31,c75152ee-ebed-47ed-bb87-0930aee18320,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
958e2116-5079-4b01-bcbb-d221121923b5,,,,2017-01-31,4a05482a-68b8-4064-979f-6bfadf464481,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
2b5c270a-e0b8-4852-8cf2-91c8d9f0f9de,,,,2017-01-31,047638fa-92ce-4adf-9bbd-3bcb3216897a,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
51ab848a-26af-4636-b052-b46213818179,,,,2017-01-31,71204042-558e-4c47-a602-7886451e5689,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
d18d8faf-7c14-46c3-b310-53b6968b03dd,,,,2017-01-31,7c58f053-0ca5-46ad-8209-98cff0c79b42,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
5f0e5a54-fb9f-4b18-80ed-5273d6bd2700,,,,2017-01-31,b75a88c7-70fa-4bab-9785-3dd980a5ffc3,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
5112a357-8ef8-4c67-b3b0-0a4e2afabc25,,,,2017-01-31,b0c0426e-6840-4531-a116-043ba854c58b,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
b18a9b33-fd79-4bb7-ae42-2216abdec1c5,,,,2017-01-31,a852f785-d82e-4afe-bc6a-04f3236caf90,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
87bfe658-3ff5-4f20-b121-634a141dca22,,,,2017-01-31,0a83fb92-289b-45c9-adba-f2ac7647312e,50,,,,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,
48ccb360-f4d1-4dcc-b5ec-b0ea2be885e9,,,,2017-10-13,7c58f053-0ca5-46ad-8209-98cff0c79b42,400,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,
6674e1e4-3fbf-45a5-81d3-c225bc375f0c,,,,2017-10-13,71204042-558e-4c47-a602-7886451e5689,400,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,"{""vvmStatus"": ""STAGE_1""}"
d10f0b88-9579-4418-a545-563feb8d3951,,,f08d3db1-9132-487c-ba58-15ea12302aee,2017-10-13,9c3bea84-487b-4e22-8759-3fe93f8201d9,220,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,"{""vvmStatus"": ""STAGE_2""}"
2dc502a7-e13a-40ae-8630-b2ed2213471f,,,9d0cd7cb-5739-491b-8d6b-890fd17ec810,2017-10-13,9c3bea84-487b-4e22-8759-3fe93f8201d9,200,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,"{""vvmStatus"": ""STAGE_1""}"
204ff236-6c27-4907-ab62-3af30b6e6ea9,,,f9f9bb7c-7636-40c1-a548-b45e918a512a,2017-10-13,047638fa-92ce-4adf-9bbd-3bcb3216897a,310,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,"{""vvmStatus"": ""STAGE_1""}"
d71e172f-c0c2-494b-a0b1-1d26a18f5080,,,06f86552-1aa9-47d6-8857-6b7ad824f805,2017-10-13,047638fa-92ce-4adf-9bbd-3bcb3216897a,240,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,"{""vvmStatus"": ""STAGE_1""}"
1e75f516-6828-4fca-a5d3-d10e4fcb2654,,,,2017-10-13,047638fa-92ce-4adf-9bbd-3bcb3216897a,10,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,"{""vvmStatus"": ""STAGE_2""}"
00ed20e5-db83-4796-9de8-a624285add68,,,,2017-10-13,a852f785-d82e-4afe-bc6a-04f3236caf90,190,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,cd4ad6ef-fb15-443d-8241-f81b7ed2f7cb,"{""vvmStatus"": ""STAGE_1""}"
da5092fa-674e-4f85-a230-fd30bc8b7c6a,,,9d0cd7cb-5739-491b-8d6b-890fd17ec810,2017-10-13,9c3bea84-487b-4e22-8759-3fe93f8201d9,10,Unable to locate.,b7e99f5b-af04-433d-9c30-d4f90c60c47b,,,86386f07-c147-4088-a07b-fe1db811f4a7,
6a9a5b11-8958-4964-9fb3-baca2aca0296,,,,2017-10-04,18223845-4d19-4408-b7c2-971c26014058,200,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,f07bd4b7-5484-4293-a2f2-18a18f0146df,"{""vvmStatus"": ""STAGE_1""}"
56593f7a-6f8f-487a-8875-75c28b139b67,,,,2017-10-04,b75a88c7-70fa-4bab-9785-3dd980a5ffc3,150,,,,e94d5aad-1c40-4370-bac2-d326d65d277c,f07bd4b7-5484-4293-a2f2-18a18f0146df,"{""vvmStatus"": ""STAGE_1""}"
